Time,Agent,x,y,z,Action
00:05:07,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:09,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:11,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:14,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:16,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:18,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:21,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:23,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:25,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:27,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:29,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:32,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:34,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:36,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:39,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:41,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:43,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:46,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:48,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:50,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:52,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:55,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:57,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:05:59,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:02,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:04,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:06,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:09,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:11,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:13,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:16,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:18,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:20,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:22,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:25,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:27,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:29,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:32,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:34,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:36,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:39,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:41,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:43,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:46,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:48,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:50,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:53,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:55,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:06:57,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:00,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:02,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:04,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:07,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:09,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:11,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:14,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:16,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:18,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:20,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:22,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:24,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:27,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:29,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:31,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:34,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:36,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:38,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:41,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:43,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:45,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:48,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:50,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:52,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:55,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:57,1,3.983049,1.1,0.5052,Exercise_Exercise,
