Time,Agent,x,y,z,Action
00:07:09,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:12,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:14,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:16,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:18,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:21,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:23,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:25,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:28,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:30,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:32,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:34,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:37,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:39,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:41,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:44,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:46,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:48,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:51,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:53,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:55,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:57,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:07:59,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:01,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:04,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:06,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:08,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:10,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:13,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:15,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:17,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:20,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:22,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:24,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:27,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:29,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:31,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:34,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:36,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:38,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:40,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:43,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:45,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:47,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:50,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:52,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:54,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:56,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:08:58,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:01,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:03,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:05,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:08,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:10,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:12,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:15,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:17,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:19,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:22,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:24,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:26,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:29,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:31,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:33,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:36,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:38,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:09:40,1,3.983049,1.1,0.5052,Exercise_Exercise,
