Time,Agent,x,y,z,Action
00:10:18,1,5.276196,8.464583,0.505,Iron_Iron,
00:10:20,1,5.276196,8.464583,0.505,Iron_Iron,
00:10:22,1,5.276196,8.464583,0.505,Iron_Iron,
00:10:33,1,5.276196,8.464583,0.505,Iron_Iron,
00:10:36,1,5.276196,8.464583,0.505,Iron_Iron,
00:10:45,1,5.276196,8.464583,0.505,Iron_Iron,
00:10:47,1,5.276196,8.464583,0.505,Iron_Iron,
00:10:49,1,5.276196,8.464583,0.505,Iron_Iron,
00:10:52,1,5.276196,8.464583,0.505,Iron_Iron,
00:10:57,1,5.276196,8.464583,0.505,Iron_Iron,
00:11:03,1,5.276196,8.464583,0.505,Iron_Iron,
00:11:05,1,5.276196,8.464583,0.505,Iron_Iron,
00:11:08,1,5.276196,8.464583,0.505,Iron_Iron,
00:11:10,1,5.276196,8.464583,0.505,Iron_Iron,
00:11:12,1,5.276196,8.464583,0.505,Iron_Iron,
00:11:15,1,5.276196,8.464583,0.505,Iron_Iron,
00:11:18,1,5.276196,8.464583,0.505,Iron_Iron,
00:11:20,1,5.276196,8.464583,0.505,Iron_Iron,
00:11:23,1,5.276196,8.464583,0.505,Iron_Iron,
00:11:26,1,5.276196,8.464583,0.505,Iron_Iron,
00:11:28,1,5.276196,8.464583,0.505,Iron_Iron,
00:11:31,1,3.79611,6.494655,0.505,Undressing_Undressing,
00:11:33,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:11:36,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:11:38,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:11:41,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:11:43,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:11:46,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:11:48,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:11:51,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:11:57,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:00,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:02,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:05,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:07,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:10,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:12,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:15,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:17,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:20,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:22,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:25,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:27,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:30,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:32,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:35,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:37,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:43,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:46,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:48,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:51,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:53,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:56,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:12:58,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:00,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:03,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:05,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:12,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:14,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:17,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:20,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:22,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:24,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:32,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:34,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:37,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:40,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:42,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:48,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:51,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:53,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:55,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:13:58,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:05,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:07,1,0.8999554,2.64,0.505,Undressing_Undressing,
