Time,Agent,x,y,z,Action
00:09:35,1,3.117769,3.24,0.505,Exercise,
00:09:45,1,3.117769,3.24,0.505,Exercise,
00:09:48,1,3.117769,3.24,0.505,Exercise,
00:09:51,1,3.117769,3.24,0.505,Exercise,
00:10:05,1,3.117769,3.24,0.505,Exercise,
00:10:11,1,3.117769,3.24,0.505,Exercise,
00:10:18,1,3.117769,3.24,0.505,Exercise,
00:10:25,1,3.117769,3.24,0.505,Exercise,
00:10:27,1,3.117769,3.24,0.505,Exercise,
00:10:30,1,3.117769,3.24,0.505,Exercise,
00:10:33,1,3.117769,3.24,0.505,Exercise,
00:10:36,1,3.117769,3.24,0.505,Exercise,
00:10:39,1,3.117769,3.24,0.505,Exercise,
00:10:43,1,3.117769,3.24,0.505,Exercise,
00:10:46,1,3.117769,3.24,0.505,Exercise,
00:10:48,1,3.117769,3.24,0.505,Exercise,
00:10:55,1,3.117769,3.24,0.505,Exercise,
00:10:58,1,3.117769,3.24,0.505,Exercise,
00:11:04,1,3.117769,3.24,0.505,Exercise,
00:11:07,1,3.117769,3.24,0.505,Exercise,
00:11:11,1,3.117769,3.24,0.505,Exercise,
00:11:17,1,3.117769,3.24,0.505,Exercise,
00:11:20,1,3.117769,3.24,0.505,Exercise,
00:11:23,1,3.117769,3.24,0.505,Exercise,
00:11:26,1,3.117769,3.24,0.505,Exercise,
00:11:29,1,3.117769,3.24,0.505,Exercise,
00:11:32,1,3.117769,3.24,0.505,Exercise,
00:11:38,1,3.117769,3.24,0.505,Exercise,
00:11:41,1,3.117769,3.24,0.505,Exercise,
00:11:51,1,3.117769,3.24,0.505,Exercise,
00:11:54,1,3.117769,3.24,0.505,Exercise,
00:11:57,1,3.117769,3.24,0.505,Exercise,
00:12:00,1,3.117769,3.24,0.505,Exercise,
00:12:03,1,3.117769,3.24,0.505,Exercise,
00:12:06,1,3.117769,3.24,0.505,Exercise,
00:12:09,1,3.117769,3.24,0.505,Exercise,
00:12:11,1,3.117769,3.24,0.505,Exercise,
00:12:14,1,3.117769,3.24,0.505,Exercise,
00:12:17,1,3.117769,3.24,0.505,Exercise,
00:12:24,1,3.117769,3.24,0.505,Exercise,
00:12:26,1,3.117769,3.24,0.505,Exercise,
00:12:29,1,3.117769,3.24,0.505,Exercise,
00:12:32,1,3.117769,3.24,0.505,Exercise,
00:12:35,1,3.117769,3.24,0.505,Exercise,
00:12:42,1,3.117769,3.24,0.505,Exercise,
00:12:45,1,3.117769,3.24,0.505,Exercise,
00:12:48,1,3.117769,3.24,0.505,Exercise,
00:12:51,1,3.117769,3.24,0.505,Exercise,
00:12:54,1,3.117769,3.24,0.505,Exercise,
00:12:57,1,3.117769,3.24,0.505,Exercise,
00:13:00,1,3.117769,3.24,0.505,Exercise,
00:13:07,1,3.117769,3.24,0.505,Exercise,
00:13:13,1,3.117769,3.24,0.505,Exercise,
00:13:16,1,3.117769,3.24,0.505,Exercise,
00:13:19,1,3.117769,3.24,0.505,Exercise,
00:13:22,1,3.117769,3.24,0.505,Exercise,
00:13:25,1,3.117769,3.24,0.505,Exercise,
00:13:28,1,3.117769,3.24,0.505,Exercise,
00:13:31,1,3.117769,3.24,0.505,Exercise,
00:13:34,1,3.117769,3.24,0.505,Exercise,
00:13:37,1,3.117769,3.24,0.505,Exercise,
00:13:40,1,3.117769,3.24,0.505,Exercise,
00:13:43,1,3.117769,3.24,0.505,Exercise,
00:13:46,1,3.117769,3.24,0.505,Exercise,
00:13:49,1,3.117769,3.24,0.505,Exercise,
