Time,Agent,x,y,z,Action
00:10:43,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:46,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:48,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:51,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:53,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:56,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:10:58,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:01,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:03,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:06,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:08,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:11,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:13,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:16,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:18,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:21,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:23,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:25,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:28,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:30,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:33,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:35,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:38,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:40,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:43,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:45,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:48,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:50,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:53,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:55,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:11:58,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:00,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:03,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:05,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:08,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:10,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:13,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:15,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:18,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:20,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:23,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:25,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:28,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:30,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:33,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:35,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:38,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:40,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:43,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:45,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:47,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:50,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:52,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:55,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:12:57,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:00,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:02,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:05,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:07,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:10,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:12,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:15,1,1.9762,5.103224,0.5052,Exercise_Exercise,
