Time,Agent,x,y,z,Action
00:12:31,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:33,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:36,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:43,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:45,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:48,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:50,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:12:58,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:13:00,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:13:03,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:13:05,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:13:13,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:13:15,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:13:18,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:13:20,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:13:28,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:13:30,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:13:33,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:13:35,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:13:42,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:13:45,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:13:47,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:13:50,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:13:52,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:14:02,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:14:05,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:14:08,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:14:15,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:14:18,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:14:20,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:14:22,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:14:25,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:14:32,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:14:35,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:14:37,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:14:40,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:14:42,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:14:52,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:14:55,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:14:58,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:15:05,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:15:07,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:15:10,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:15:12,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:15:15,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:15:25,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:15:28,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:15:30,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:15:33,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:15:40,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:15:42,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:15:45,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:15:47,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:15:50,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:16:00,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:16:03,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:16:05,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:16:13,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:16:15,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:16:17,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:16:20,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:16:22,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:16:33,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:16:35,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:16:37,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:16:45,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:16:47,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:16:50,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:16:52,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:16:55,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:17:03,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:17:05,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:17:08,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:17:10,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:17:12,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:17:22,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:17:25,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:17:27,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:17:30,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:17:37,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:17:40,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:17:43,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:17:45,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:17:48,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:17:55,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:17:57,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:18:00,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:18:02,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:18:05,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:18:15,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:18:18,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
