Time,Agent,x,y,z,Action
00:23:37,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:39,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:42,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:44,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:47,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:49,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:52,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:54,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:57,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:23:59,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:02,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:04,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:07,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:10,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:12,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:15,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:17,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:20,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:22,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:25,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:28,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:30,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:33,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:36,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:38,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:41,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:52,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:54,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:57,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:24:59,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:25:02,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:25:04,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:25:11,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:25:14,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:25:16,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:25:23,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:25:26,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:25:28,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:25:34,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:25:41,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:25:53,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:25:56,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:25:58,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:01,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:03,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:06,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:08,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:11,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:14,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:24,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:27,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:29,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:32,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:34,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:37,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:40,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:43,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:45,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:48,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:50,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:57,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:26:59,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:27:02,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:27:10,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:27:16,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:27:19,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:27:21,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:27:28,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:27:31,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:27:33,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:27:36,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:27:38,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:27:45,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:27:48,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:27:50,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:27:52,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:27:55,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:27:57,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:28:00,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:28:02,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:28:04,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:28:12,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:28:15,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:28:17,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:28:20,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:28:22,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:28:24,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:28:27,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:28:30,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:28:36,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:28:39,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:28:45,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:28:51,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:28:54,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:01,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:03,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:06,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:08,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:11,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:14,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:24,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:26,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:33,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:36,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:38,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:41,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:47,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:50,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:52,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:55,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:57,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:29:59,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:30:06,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:30:09,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:30:11,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:30:14,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
