time,x,y,activity,motion sensors
02:33:03,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:33:06,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:33:08,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:33:11,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:33:14,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:33:16,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:33:18,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:33:21,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:33:23,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:33:26,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:33:28,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:33:30,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:33:33,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:33:35,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:33:42,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:33:44,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:33:47,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:33:49,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:33:51,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:33:54,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:33:56,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:33:58,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:34:01,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:34:03,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:34:11,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:34:14,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:34:16,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:34:18,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:34:21,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:34:23,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:34:26,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:34:28,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:34:31,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:34:33,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:34:36,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:34:38,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:34:41,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:34:43,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:34:46,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:34:48,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:34:51,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:34:53,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:34:56,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:34:58,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:35:00,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:35:03,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:35:05,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:35:08,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:35:10,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:35:13,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:35:15,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:35:18,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:35:20,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:35:23,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:35:25,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:35:27,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:35:30,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:35:32,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:35:34,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:35:37,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:35:39,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:35:42,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:35:45,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:35:47,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:35:50,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:35:53,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:35:55,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:35:58,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:36:04,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:36:07,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:36:09,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:36:12,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:36:15,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:36:17,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:36:20,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:36:23,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:36:25,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:36:27,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:36:30,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:36:32,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:36:35,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:36:37,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:36:40,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:36:42,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:36:45,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:36:47,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:36:50,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:36:53,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:36:59,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:37:02,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:37:04,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:37:07,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:37:09,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:37:12,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:37:14,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:37:17,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:37:19,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:37:22,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:37:24,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:37:27,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:37:29,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:37:32,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:37:34,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:37:37,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:37:39,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:37:42,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:37:44,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:37:47,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:37:49,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:37:52,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:37:54,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:37:57,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:37:59,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:38:02,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:38:12,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:38:15,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:38:17,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:38:20,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:38:22,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
02:38:25,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02:38:27,4.754326,9.154914999999999,Fry_Eggs_Fry_Eggs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
