Time,Agent,x,y,z,Action
00:38:14,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:38:17,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:38:35,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:38:44,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:38:46,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:38:57,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:39:08,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:39:18,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:39:31,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:39:42,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:40:11,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:40:14,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:40:22,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:40:25,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:40:34,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:40:45,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:40:56,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:40:59,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:41:02,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:41:04,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:41:15,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:41:27,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:41:30,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:41:40,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:41:43,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:41:50,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:41:52,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:41:59,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
